id,created_at,text
3111,Fri Mar 01 06:42:11 +0000 2024,"நாடாளுமன்ற தேர்தலில் போட்டியிட அதிமுக சார்பில் விருப்ப மனு 

#Chennai #ADMK #Elections2024 #NewsTamil24x7 https://t.co/bK05TMoLXJ"
3112,Fri Mar 01 06:41:03 +0000 2024,"கள்ளக்குறிச்சி அதிமுக முன்னாள் எம்எல்ஏ பிரபு வீட்டில் லஞ்ச ஒழிப்பு போலீஸார் ‌சோதனை 

#Kallakurichi #raid #ADMK #MKStalin #EdappadiPalanisamy #anticorruptionpolice

https://t.co/p6EQmC5c13"
3113,Fri Mar 01 06:36:53 +0000 2024,"தி.மு.க. மீண்டும் ஆட்சிக்கு வந்தால் ஆண்டவனால் கூட தமிழகத்தை காப்பாற்ற முடியாது: எடப்பாடி பழனிசாமி பேச்சு

#EdappadiPalaniswami #ADMK #DMK #TamilNadu #dailythanthi https://t.co/64bbJYx6nw"
3114,Fri Mar 01 06:29:40 +0000 2024,அதிமுக பொதுச் செயலாளர் &amp; எதிர்க்கட்சி தலைவர்  எடப்பாடி பழனிச்சாமி தலைமையில் நேற்று தஞ்சாவூரில் நடைபெற்ற கண்டன ஆர்ப்பாட்டத்தின் தொகுப்பு #edappadipalanisamy #edappadipalanisami #ADMK #AIADMK https://t.co/xP8Nf8HoEq
3115,Fri Mar 01 06:29:08 +0000 2024,#JUSTIN எங்கெங்கு காணினும் போதை வஸ்து: ஈபிஎஸ் #EdappadiPalanisamy #ADMK #DMK #Tngovt #Drugs #news18tamilnadu | https://t.co/7dpn9FD15R https://t.co/5DtmrAQ5gn
3116,Fri Mar 01 06:28:22 +0000 2024,"#JUSTIN “Talk of the subject ஆக அதிமுக தேர்தல் அறிக்கை இருக்கும்""  #ADMK #Electionmanifesto  #NathamViswanathan #news18tamilnadu | https://t.co/7dpn9FD15R https://t.co/LEGWT9l4YV"
3117,Fri Mar 01 06:27:16 +0000 2024,"கசப்பா?.. இனிப்பா?.. ; வைகைச்செல்வன் Vs செல்வப்பெருந்தகை

#Vaigaichelvan | #Selvaperunthagai | #ADMK | #Congress https://t.co/zWy70pbEO8"
3118,Fri Mar 01 06:26:56 +0000 2024,"அ.தி.மு.க முன்னாள் எம்.எல்.ஏ வீட்டில் லஞ்ச ஒழிப்பு போலீசார் சோதனை

#tamilnews | #admk 

https://t.co/7ST8Agc1Yl"
3119,Fri Mar 01 06:26:33 +0000 2024,"எந்த கூட்டணியில் இடம் பெற்றால் பா.ம.க-வுக்கு  
 லாபம் ?
#TN2024Election #ADMK #PMK #BJP #TamilNadu"
3120,Fri Mar 01 06:23:22 +0000 2024,"திமுக தனித்து போட்டியிட தயாரா? ஓட்டுக்காக MGR, ஜெயலலிதாவை பேசும் மோடி..

#TamilNadu #DMK #ADMK #BJP #Elections2024 #NewsTamil24x7 https://t.co/5ahSYLAW5O"
3121,Fri Mar 01 06:22:23 +0000 2024,"ஸ்டெர்லைட் நிறுவனத்தின் வழக்கு தள்ளுபடி - ஐயா ஓபிஎஸ் வரவேற்பு!!

#OPS #OPanneerselvam #புரட்சிக்காவலர் #puratchikaavalar #admk #aiadmk #AIADMKChiefOPS #MudhalvanOPS #OPSForever #Tuticorin #Sterlite #aiadmk_mgr_amma_ops #tuticorinsterlite #AmmavinVaarisuOPS #WeSupportOPS https://t.co/gr3X7ALNG1"
3122,Fri Mar 01 06:21:21 +0000 2024,"அதிமுக பொதுச்செயலாளர் கண்டனம்..!

#admk #admknews #EdappadiPalaniswami #eps #DMKFails #DMKFailsTN #MKStalin #tngovt #Corruption

@EPSTamilNadu
@SPVelumanicbe @AIADMKITWINGOFL  @AIADMKOfficial  @satyenaiadmk @sasiitcbe
#ADMK_CBE_SOUTH
#ADMK_CBE https://t.co/l62HWt5FBB"
3123,Fri Mar 01 06:17:25 +0000 2024,நாம் மக்களை நம்பி இருக்கின்றோம் - #எடப்பாடியார் | #ADMK | #RealPix https://t.co/1H8qpl6hPo
3124,Fri Mar 01 06:10:27 +0000 2024,"லஞ்ச ஒழிப்பு போலீஸ் ரெய்டு - ஈபிஎஸ் கண்டனம்

அதிமுக முன்னாள் எம்எல்ஏ பிரபு வீட்டில் நடைபெறும் லஞ்ச ஒழிப்பு சோதனைக்கு அதிமுக பொதுச்செயலாளர் ஈபிஎஸ் கண்டனம்

""அரசியல் காழ்ப்புணர்ச்சி காரணமாக, பழிவாங்கும் எண்ணத்தோடு சோதனை"" - எடப்பாடி பழனிசாமி

#EdappadiPalaniswami #ADMK #ThanthiTV https://t.co/fNryqQiH7x"
3125,Fri Mar 01 06:07:40 +0000 2024,"பொதுத் தேர்வு எழுதவிருக்கும் 12- ஆம் வகுப்பு மாணவர்கள் நல்ல மதிப்பெண்கள் எடுத்து வெற்றி பெற வாழ்த்துகள் - ஐயா ஓபிஎஸ்!

#OPS #OPanneerselvam #புரட்சிக்காவலர் #puratchikaavalar #admk #aiadmk #AIADMKChiefOPS #MudhalvanOPS #OPSForever #publicexam #aiadmk_mgr_amma_ops #12thpublicexam https://t.co/pF5LnW33WH"
3126,Fri Mar 01 06:03:05 +0000 2024,"இண்டியா கூட்டணியில் அதிமுக? - வைகைச் செல்வன் பரபரப்பு தகவல்
| #Election2024 | #ADMK | #INDIAAlliance | 
https://t.co/s3P5GReBlp"
3127,Fri Mar 01 06:01:58 +0000 2024,"'பழிவாங்கும் எண்ணத்தில் ஏவி விட்டுள்ளனர்' - இபிஎஸ் கண்டனம்
#ADMK #FormerMLA #EdappadiPalanisamy #DMK #Nakkheeran
https://t.co/VIUBIYWVCf"
3128,Fri Mar 01 05:58:29 +0000 2024,#JUSTIN  அதிமுக முன்னாள் எம்எல்ஏ வீட்டில் சோதனை - ஈபிஎஸ் கண்டனம் #ADMK #Raid #Kallakuruchi #EdappadiPalaniswami #news18tamilnadu | https://t.co/7dpn9FD15R https://t.co/5idcZiKzcb
3129,Fri Mar 01 05:54:30 +0000 2024,"'ஆள் மேல் ஆள் அனுப்புகிறார்கள்' - கடம்பூர் ராஜு பகீர்
#admk #kadampurraju #bjp #Election2024 #politics #Nakkheeran
https://t.co/U0WvvyZnsA"
3130,Fri Mar 01 05:52:56 +0000 2024,"லஞ்ச ஒழிப்பு போலீஸ் ரெய்டு - ஈபிஎஸ் கண்டனம்

அதிமுக முன்னாள் எம்எல்ஏ பிரபு வீட்டில் நடைபெறும் லஞ்ச ஒழிப்பு சோதனைக்கு அதிமுக பொதுச்செயலாளர் ஈபிஎஸ் கண்டனம்

""அரசியல் காழ்ப்புணர்ச்சி காரணமாக, பழிவாங்கும் எண்ணத்தோடு சோதனை"" - எடப்பாடி பழனிசாமி

#EdappadiPalaniswami #ADMK #ThanthiTV https://t.co/QkCi1MeGZt"
3131,Fri Mar 01 05:50:11 +0000 2024,"#BREAKING || முன்னாள் MLA வீட்டில் நடத்தப்படும் ரெய்டுக்கு EPS கண்டனம்..

#Kallakurichi #Vigilance #Raid #EPS #ADMK #NewsTamil24x7 https://t.co/W2VpWE6I0Q"
3132,Fri Mar 01 05:48:01 +0000 2024,"அண்ணா திராவிடமுன்னேற்றக கழகம் என்பது இயக்கமல்ல அது ஒரு பயணம்.வாழ்க அண்ணா தி.மு.க வெல்க அண்ணா தி.மு.க KKS ன் உரிமைக்குரல். #admk #jayalalitha #mgr #ttvdhinakaran #sasikala #ops #edappadipalaniswami #nehru #congress #indiragandhi @sansbarrier 

https://t.co/CsZrGAyRTt https://t.co/vQC9lAxlUJ"
3133,Fri Mar 01 05:44:46 +0000 2024,"30 kg of methamphetamine drug seized in Madurai on the occasion of Stalin's birthday to show the achievements of the Vidya DMK regime
#ADMK https://t.co/6UZ9zPNDRm"
3134,Fri Mar 01 05:41:10 +0000 2024,"அதிமுக முன்னாள் எம்எல்ஏ வீட்டில் ரெய்டு!

Read More - https://t.co/uvch5XGBzi

#ADMK | #DVACRaid | #Kallakurichi https://t.co/H85f9Pct2I"
3135,Fri Mar 01 05:39:26 +0000 2024,"அ.தி.மு.க. முன்னாள் எம்.எல்.ஏ. தொடர்புடைய இடங்களில் லஞ்ச ஒழிப்புத்துறை அதிரடி சோதனை!
#ADMK | #kallakurichi | #FormerMLA | #PRABHU | #Raid 
https://t.co/HqtoYXpt5K"
3136,Fri Mar 01 05:36:18 +0000 2024,"அதிமுக பொதுச்செயலாளர் கண்டனம்..!

#admk #admknews #EdappadiPalaniswami #eps #DMKFails #DMKFailsTN #MKStalin #tngovt #Corruption

@EPSTamilNadu | @AIADMKITWINGOFL | @AIADMKOfficial | @RamaAIADMK | @satyenaiadmk | @KovaiSathyan | @CTR_Nirmalkumar https://t.co/Mkc2BXEtkN"
3137,Fri Mar 01 05:31:28 +0000 2024,"முன்னாள் அதிமுக எம்.எல்.ஏ., வீட்டில் ரெய்டு!

#FormerMLA #ADMK #raid #janamtamil https://t.co/zkaUnvc1wq"
3138,Fri Mar 01 05:29:23 +0000 2024,#ADMK #BJP https://t.co/RcsjMlFLe5
3139,Fri Mar 01 05:27:07 +0000 2024,"விஜய் முதல்வர் ஸ்டாலினுக்கு வாழ்த்து தெரிவித்து இருப்பது
அவருடைய அரசியல் நாகரிகத்தை மேலும் வலுப்படுத்துகிறது! 

விஜய் கட்சி ஆரம்பித்த பிறகு முதல் பதிவு இது! 

அனைத்திற்கும் குரல் கொடுக்கும் தலைவராக வர வேண்டும்! 

#HBDMKStalin #vijay #TamilNews #Annamalai #admk #bjp #eps #ops"
3140,Fri Mar 01 05:23:36 +0000 2024,"Need to appreciate #PTR for confirming #ADMK period was such a good government by #EdappadiPalaniswami 

Since data is taken for 9 years out of which 7 years were ruled by #ADMK , good that #TamilNadu was going in right path

I hope these data won't be modified in future

#DMK"
3141,Fri Mar 01 05:22:40 +0000 2024,"பிரதமர் மோடியின் மாஸ்டர் பிளான் - திமுக எதிர்ப்பை தீவிரப்படுத்தி - அதிமுக வாக்குகளை  குறி வைக்கும் பாஜக

விவரம் : https://t.co/7V7qomSHoW

#DMK | #BJP  | #ADMK  | #TNGovt | #UnionGovt | #Election2024 | #NarendraModi | #MKStalin |  #News7Tamil | #News7TamilUpdates"
3142,Fri Mar 01 05:21:32 +0000 2024,"”கூட்டணி தான பொறுத்திருந்து பாருங்க” - ஒபிஎஸ் பேச்சு

https://t.co/wupaoCzH82 | #OPS #AIADMK #ADMK #OPanneerselvam https://t.co/vyooROMoMs"
3143,Fri Mar 01 05:21:02 +0000 2024,"அதிமுக மாஜி எம்.எல்.ஏவின் சகோதரி வீட்டிலும் ரெய்டு
#admk #FormerMLA #raid #police #Nakkheeran
https://t.co/97GCCd3pT8"
3144,Fri Mar 01 05:02:20 +0000 2024,"எல்லாம் சரிதான் சார் ..நம்ம NCB இவ்ளோ நாள் இதெல்லாம் உணமியில் தெரியாமதான் இருந்தார்களா? நீங்கள்(BJP) செய்வது, ஒரு சிறந்த அரசியல் என்பது தெளிவாகிறது,,போதை பொருள் ஒழிய வேண்டும் என்பதில் யாருக்கும் மாற்றுகருத்தில்லை..அனால் நீங்கள் அதை சரியாக செய்தீர்களா??? #TVK #BJP #DMK #ADMK"
3145,Fri Mar 01 05:01:16 +0000 2024,"#BreakingNews | லஞ்ச ஒழிப்புத்துறை சோதனை

சொத்து குவிப்பு வழக்கு சம்பந்தமாக கள்ளக்குறிச்சி அதிமுக முன்னாள் எம்எல்ஏ பிரபு மற்றும் அவரது தந்தை அய்யப்பா வீடு உள்பட 9 இடங்களில் லஞ்ச ஒழிப்புத்துறை போலீசார் சோதனை

#VigilanceRaid | #ADMK | #MLA | #Kallakurichi"
3146,Fri Mar 01 04:40:46 +0000 2024,"எம்ஜிஆர், ஜெயலலிதாவை பிரதமர் மோடி புகழ்ந்தது குறித்து இபிஎஸ் கருத்து..! 

#Trichy #EPS #ADMK #PMModi #NewsTamil24x7 https://t.co/LQ9xwCNAdE"
3147,Fri Mar 01 04:39:48 +0000 2024,"கழக ஆலோசனைக் கூட்டத்தில் ஒருமனதாக எடுக்கப்பட்ட தீர்மானம்...

#OPS #OPanneerselvam #புரட்சிக்காவலர் #puratchikaavalar #AIADMKChiefOPS #thangamaganops #தங்கமகன்ops #OPSForever #aiadmk_mgr_amma_ops #AmmavinVaarisuOPS #WeSupportOPS #AIADMK #ADMK #அஇஅதிமுக #அதிமுக https://t.co/0k6uIgnhzQ"
3148,Fri Mar 01 04:35:03 +0000 2024,"புரட்சித்தமிழர் எடப்பாடியார் அவர்களின் தஞ்சை  வருகையின் பிரமாண்ட கழுகு பார்வை .. #ADMK

#ADMKITWINGOFL @ADMKofficial @EPSTamilNadu @SPVelumanicbe @V_Jayaraman123 @MLA_SulurOffl  #sdamodaranadmk #AmmanKArjunan #kr_jayaram  @satyenaiadmk @RamaAIADMK @sasiitcbe @VigneshSubbian… https://t.co/SSLn5c6qew"
